Tweet date,Tweet,Likes,Retweets,Quote Status?,Username,Screenname,User ID,Account creation date,Followers,Verified,Tweet country location name,Tweet country location code,Tweet city location fullname,Tweet city location name,Tweet location type,Relations
2023-06-05 01:07:58+00:00,RT @sirkim05: #squadgoals @GPonceHS @EdleaderMoran @mrs_ebradley @Rene_Lugo1 @mswheatfall @J_Calmese Flight 2-0-2-3 is now arriving 🛫 at #d…,0,3,False,Dr. Erin Bradley,mrs_ebradley,890810488937828352,2017-07-28 05:45:45+00:00,195,False,,,,,,friendship
2023-06-05 00:52:22+00:00,RT @sirkim05: #squadgoals @GPonceHS @EdleaderMoran @mrs_ebradley @Rene_Lugo1 @mswheatfall @J_Calmese Flight 2-0-2-3 is now arriving 🛫 at #d…,0,3,False,Tammie Moran,EdleaderMoran,874751092395044864,2017-06-13 22:11:27+00:00,473,False,,,,,,friendship
2023-06-05 00:45:44+00:00,"RT @FurrHS: Congratulations to our amazing, supportive and dedicated administrators for propelling our #Classof2023 to #destinationgreatnes…",0,3,False,Geovanny Ponce,GPonceHS,3227849179,2015-05-27 03:24:57+00:00,2893,False,,,,,,friendship
2023-06-05 00:45:37+00:00,"RT @FurrHS: Congratulations to our amazing, supportive and dedicated administrators for propelling our #Classof2023 to #destinationgreatnes…",0,3,False,De Castro,sirkim05,1199484906,2013-02-20 04:02:29+00:00,1068,False,,,,,,friendship
2023-06-05 00:45:21+00:00,RT @sirkim05: #squadgoals @GPonceHS @EdleaderMoran @mrs_ebradley @Rene_Lugo1 @mswheatfall @J_Calmese Flight 2-0-2-3 is now arriving 🛫 at #d…,0,3,False,Furr High School,FurrHS,2478869059,2014-05-05 21:19:42+00:00,1373,False,,,,,,friendship
2023-06-05 00:45:08+00:00,"Congratulations to our amazing, supportive and dedicated administrators for propelling our #Classof2023 to #destinationgreatness #squadgoals @GPonceHS @EdleaderMoran @sirkim05 @mswheatfall @mrs_ebradley @Rene_Lugo1 @J_Calmese https://t.co/xwVfuSHntQ",22,3,False,Furr High School,FurrHS,2478869059,2014-05-05 21:19:42+00:00,1373,False,,,,,,friendship
2023-06-05 00:42:08+00:00,#squadgoals @GPonceHS @EdleaderMoran @mrs_ebradley @Rene_Lugo1 @mswheatfall @J_Calmese Flight 2-0-2-3 is now arriving 🛫 at #destinationgreatness https://t.co/ByNBMRyHXT,8,3,False,De Castro,sirkim05,1199484906,2013-02-20 04:02:29+00:00,1068,False,,,,,,friendship
2023-06-04 23:41:57+00:00,RT @scorpiohyejoo: representing my sectors #squadgoals https://t.co/nMgrVlA8LZ,0,1,True,Leslie,assaoncebit,1090354770232061952,2019-01-29 21:03:29+00:00,555,False,,,,,,friendship
2023-06-04 23:26:15+00:00,representing my sectors #squadgoals https://t.co/B6RdT5KqmA https://t.co/nMgrVlA8LZ,7,1,True,🥕seay,scorpiohyejoo,3002594175,2015-01-28 04:12:54+00:00,556,False,,,,,,friendship
2023-06-04 23:13:43+00:00,"🗳️ ACADEMY PLAYER OF THE MONTH.

Who you voting for? 💬 

Vote here: https://t.co/5gfjORmU97

#playerofthemonth #squadgoals #halapathetico #academy https://t.co/Ug3DPvhpIn",3,0,False,Pathetico Madrid F.C.,Pathetico_FC_,1573819563527098369,2022-09-24 23:40:09+00:00,39,False,,,,,,friendship
2023-06-04 22:35:58+00:00,"@CuckooCats2023 got serious swag: their designs are on fleek, and the world is their oyster! Ready to take things to the next level and join the OIX fam? #SquadGoals #OIX

@oixofficial

https://t.co/pEXUg02Iyj",0,0,True,Amina 🍌 BAYC #2651,Aminacypto,1583282186836393984,2022-10-21 02:21:13+00:00,545,False,,,,,,friendship
2023-06-04 22:15:19+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,Zoe Little #KSIINREALLIFE 🦋,ZozoLittle1999,2189410396,2013-11-20 21:05:11+00:00,3765,False,,,,,,friendship
2023-06-04 22:14:08+00:00,"RT @GolfRSA: Congrats to 2023 Scottish Men's Open champion Connor Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 - a superb final round 63 to win by 4 shots!!
#superproud…",0,5,False,Groot Money,MahumaOb,1294725965835313152,2020-08-15 20:01:55+00:00,521,False,,,,,,friendship
2023-06-04 21:51:12+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,elle cee 🏴󠁧󠁢󠁳󠁣󠁴󠁿 rip juliet nightingale,ellecee91,1065439950550822912,2018-11-22 03:00:53+00:00,1358,False,,,,,,friendship
2023-06-04 21:44:09+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,Flowers,Flowers00813540,1398969588499595267,2021-05-30 11:48:58+00:00,434,False,,,,,,friendship
2023-06-04 21:32:35+00:00,"RT @GolfRSA: Congrats to 2023 Scottish Men's Open champion Connor Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 - a superb final round 63 to win by 4 shots!!
#superproud…",0,5,False,TOURNAMENT TRACKER,TournamentTrack,1391449470458552321,2021-05-09 17:46:40+00:00,257,False,,,,,,friendship
2023-06-04 20:33:37+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,Claudia Boyd,ClaudiaBoyd7,500964712,2012-02-23 17:10:00+00:00,100,False,,,,,,friendship
2023-06-04 20:30:04+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,alice denice johnson,alicedenicejohn,406652329,2011-11-07 00:43:00+00:00,1047,False,,,,,,friendship
2023-06-04 20:21:11+00:00,"RT @SurreyStormNPL: Loved the U15’s session this morning.   Working together, trusting each other.  #SquadGoals #Smiles #Strength #Success…",0,4,False,Jacqueline Begley,AdoreNaya31,597233076,2012-06-02 06:30:29+00:00,4485,False,,,,,,friendship
2023-06-04 19:58:51+00:00,"RT @GolfRSA: Congrats to 2023 Scottish Men's Open champion Connor Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 - a superb final round 63 to win by 4 shots!!
#superproud…",0,5,False,Grant Hepburn,granthepburn,153726576,2010-06-09 08:45:26+00:00,1746,False,,,,,,friendship
2023-06-04 19:39:39+00:00,"RT @socceraid: Serious #SquadGoals for the Soccer Aid World XI FC 🤩 

🎟️ See them live at Old Trafford next Sunday: https://t.co/Ts7zWORjWx…",0,12,False,Laura Parker,ljparker,20136601,2009-02-05 10:43:35+00:00,260,False,,,,,,friendship
2023-06-04 19:31:48+00:00,"RT @socceraid: Serious #SquadGoals for the Soccer Aid World XI FC 🤩 

🎟️ See them live at Old Trafford next Sunday: https://t.co/Ts7zWORjWx…",0,12,False,Jon Sparkes,jon_sparkes,544174665,2012-04-03 08:21:02+00:00,6372,False,,,,,,friendship
2023-06-04 19:25:41+00:00,"RT @GolfRSA: Congrats to 2023 Scottish Men's Open champion Connor Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 - a superb final round 63 to win by 4 shots!!
#superproud…",0,5,False,Kathryn,barrcardibabe,205892797,2010-10-21 20:53:17+00:00,692,False,,,,,,friendship
2023-06-04 19:17:20+00:00,RT @GolfRSA: A big #thankyou to @themeldrum House Country Hotel &amp; Golf Course for an absolutely memorable stay.  An unforgettable experienc…,0,2,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:17:16+00:00,"RT @GolfRSA: And that's a wrap from the Scottish Men's Open!
Thank you @ScottishGolf for hosting us at this wonderful event!
We'll be back…",0,1,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:17:10+00:00,"RT @GolfRSA: Congrats to 2023 Scottish Men's Open champion Connor Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 - a superb final round 63 to win by 4 shots!!
#superproud…",0,5,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:17:06+00:00,RT @GolfRSA: Two pars to finish and that wraps up another fantastic week for Altin van der Merwe! Final round 69 seals a runner-up finish f…,0,1,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:58+00:00,"RT @GolfRSA: Long par putt refuses to drop for Altin van der Merwe, and leader Gregor Conner has a #horseshoe 

2023 #GolfRSAUKTour | Scott…",0,1,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:52+00:00,"RT @GolfRSA: Birdie-par finish for Jordan Burnand &amp; the @GolfRSA National Squad member closes with a 68 to sign off on 8=under 272 👏🏻👏🏻

20…",0,1,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:48+00:00,"RT @GolfRSA: Leader eagles par-5 11th but Altin van der Merwe holes a pressure putt for birdie to stay within 4 shots.

2023 #GolfRSAUKTour…",0,1,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:44+00:00,"RT @GolfRSA: Birdie on 14 gets Jordan Burnand back to level for the round, but he misses the chance to go 1-under on 15.

2023 #GolfRSAUKTo…",0,2,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:42+00:00,"RT @GolfRSA: Birdie on the 9th &amp; Altin van der Merwe turns in 3-under for the round &amp; 3 behind.

2023 #GolfRSAUKTour | Scottish Men’s Open…",0,2,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:37+00:00,"RT @GolfRSA: Jordan Burnand back to one over for the round after a birdie on 11.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House…",0,2,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:34+00:00,"RT @GolfRSA: Great par-save on 5 &amp; Altin van der Merwe birdies the short 6th to stay within striking distance of leader Gregor Connor.

202…",0,2,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:29+00:00,"RT @GolfRSA: Solid start for @GolfRSA No 1 Altin van der Merwe
Birdie on the 2nd wedged between 4 pars to stay in touch with leader Connor…",0,1,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 19:16:26+00:00,"RT @GolfRSA: #soclose 

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/Nc…",0,2,False,Lali Stander,LaliStander,151406774,2010-06-03 10:05:38+00:00,1780,False,,,,,,friendship
2023-06-04 18:57:51+00:00,"A big #thankyou to @themeldrum House Country Hotel &amp; Golf Course for an absolutely memorable stay.  An unforgettable experience and a golf course to be remembered.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/Rrzh7SPrZd",3,2,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 18:41:22+00:00,"And that's a wrap from the Scottish Men's Open!
Thank you @ScottishGolf for hosting us at this wonderful event!
We'll be back with more #GolfRSAUKTour coverage from the St Andrews Links Trophy!
Tune in from 9-11 June at @TheHomeofGolf!!

#golfrsa #itstartshere #squadgoals #squad https://t.co/F9LYnasHj4",6,1,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 18:32:45+00:00,"Congrats to 2023 Scottish Men's Open champion Connor Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 - a superb final round 63 to win by 4 shots!!
#superproud of runner-up Altin van der Merwe 🇿🇦 &amp; congrats @Zacchegwidden 🏴󠁧󠁢󠁥󠁮󠁧󠁿 on finishing 3rd!

2023 #GolfRSAUKTour
#golfrsa #itstartshere #squadgoals #squad https://t.co/34kYfHEmPW",18,5,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 18:31:48+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,🏳️‍🌈❤️💚Vicki💙💜 Dylan Keogh🏳️‍🌈,vickixoxoxo,1392277163123019784,2021-05-12 00:35:44+00:00,127,False,,,,,,friendship
2023-06-04 18:21:54+00:00,"RT @socceraid: Serious #SquadGoals for the Soccer Aid World XI FC 🤩 

🎟️ See them live at Old Trafford next Sunday: https://t.co/Ts7zWORjWx…",0,12,False,John Ryan,JohnRyan1889,1550086517556658180,2022-07-21 11:53:36+00:00,118,False,,,,,,friendship
2023-06-04 18:18:32+00:00,"Two pars to finish and that wraps up another fantastic week for Altin van der Merwe! Final round 69 seals a runner-up finish for our  @GolfRSA No 1 on 11-under 203 🎯

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/bzDLCrC3Qu",3,1,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 17:43:14+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,Storm🌻,lomaxhays,1501384795611357186,2022-03-09 02:30:12+00:00,121,False,,,,,,friendship
2023-06-04 17:41:39+00:00,"RT @socceraid: Serious #SquadGoals for the Soccer Aid World XI FC 🤩 

🎟️ See them live at Old Trafford next Sunday: https://t.co/Ts7zWORjWx…",0,12,False,#NiUnKMas 💙🐩🐾,silvinamacz,67046167,2009-08-19 16:35:36+00:00,1024,False,,,,,,friendship
2023-06-04 17:35:40+00:00,"Long par putt refuses to drop for Altin van der Merwe, and leader Gregor Conner has a #horseshoe 

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/eegFkYwHNg",1,1,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 17:11:55+00:00,"Birdie-par finish for Jordan Burnand &amp; the @GolfRSA National Squad member closes with a 68 to sign off on 8=under 272 👏🏻👏🏻

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad
@GVeenstraGolf @SrixonSA @ScottishGolf https://t.co/sWFJXsFfLG",2,1,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 17:03:19+00:00,"Leader eagles par-5 11th but Altin van der Merwe holes a pressure putt for birdie to stay within 4 shots.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/8Ne3aqfgh9",2,1,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 17:00:38+00:00,"RT @GolfRSA: #landed
Simon du Plooy on the bag was not expecting this 🤣🤣

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrs…",0,2,False,Meldrum House,themeldrum,169004458,2010-07-21 08:56:39+00:00,9117,False,,,,,,friendship
2023-06-04 16:59:40+00:00,"RT @GolfRSA: #soclose 

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/Nc…",0,2,False,Meldrum House,themeldrum,169004458,2010-07-21 08:56:39+00:00,9117,False,,,,,,friendship
2023-06-04 16:59:23+00:00,"RT @GolfRSA: Great par-save on 5 &amp; Altin van der Merwe birdies the short 6th to stay within striking distance of leader Gregor Connor.

202…",0,2,False,Meldrum House,themeldrum,169004458,2010-07-21 08:56:39+00:00,9117,False,,,,,,friendship
2023-06-04 16:59:10+00:00,"RT @GolfRSA: Jordan Burnand back to one over for the round after a birdie on 11.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House…",0,2,False,Meldrum House,themeldrum,169004458,2010-07-21 08:56:39+00:00,9117,False,,,,,,friendship
2023-06-04 16:58:57+00:00,"RT @GolfRSA: Birdie on the 9th &amp; Altin van der Merwe turns in 3-under for the round &amp; 3 behind.

2023 #GolfRSAUKTour | Scottish Men’s Open…",0,2,False,Meldrum House,themeldrum,169004458,2010-07-21 08:56:39+00:00,9117,False,,,,,,friendship
2023-06-04 16:58:51+00:00,"RT @GolfRSA: Birdie on 14 gets Jordan Burnand back to level for the round, but he misses the chance to go 1-under on 15.

2023 #GolfRSAUKTo…",0,2,False,Meldrum House,themeldrum,169004458,2010-07-21 08:56:39+00:00,9117,False,,,,,,friendship
2023-06-04 16:57:39+00:00,"Birdie on 14 gets Jordan Burnand back to level for the round, but he misses the chance to go 1-under on 15.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/GhgPebQ3nO",3,2,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 16:50:41+00:00,"Birdie on the 9th &amp; Altin van der Merwe turns in 3-under for the round &amp; 3 behind.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/NJV7j2EB60",3,2,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 16:46:06+00:00,"Jordan Burnand back to one over for the round after a birdie on 11.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/rnj1mkAz32",2,2,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 16:22:14+00:00,"Great par-save on 5 &amp; Altin van der Merwe birdies the short 6th to stay within striking distance of leader Gregor Connor.

2023 #GolfRSAUKTour | Scottish Men’s Open | Meldrum House
#golfrsa #itstartshere #squadgoals #squad https://t.co/pSSa3nyZNL",3,2,False,GolfRSA,GolfRSA,3447351442,2015-08-26 13:23:12+00:00,4204,False,,,,,,friendship
2023-06-04 16:22:07+00:00,"RT @HartleyJackson_: 1.2 million. @haruka_kato
Is a Leathel Weapon in @ganpro0417!

#GanPro #GanJo #LeathelWeapon #TagTeam #purowres #prowr…",0,2,False,ぼんぞう,inokisan123da,543034718,2012-04-02 02:23:25+00:00,1659,False,,,,,,friendship
2023-06-04 16:19:32+00:00,RT @SoapAwards: Setting the bar high for #squadgoals on the red carpet 🔥📸 #BritishSoapAwards2023 @Hollyoaks https://t.co/nt2lUrzG3b,0,32,False,Jack D,DJack72124,1662100722886881281,2023-05-26 14:18:22+00:00,70,False,,,,,,friendship
2023-06-04 16:17:51+00:00,"RT @socceraid: Serious #SquadGoals for the Soccer Aid World XI FC 🤩 

🎟️ See them live at Old Trafford next Sunday: https://t.co/Ts7zWORjWx…",0,12,False,angie,angie180114,1581953775186722816,2022-10-17 10:22:53+00:00,9,False,,,,,,friendship
2023-06-04 16:17:42+00:00,"RT @socceraid: Serious #SquadGoals for the Soccer Aid World XI FC 🤩 

🎟️ See them live at Old Trafford next Sunday: https://t.co/Ts7zWORjWx…",0,12,False,Steven,chelsinmanc,1026381739013406720,2018-08-06 08:17:30+00:00,1039,False,,,,,,friendship
2023-06-04 16:15:10+00:00,"RT @SurreyStormNPL: Loved the U15’s session this morning.   Working together, trusting each other.  #SquadGoals #Smiles #Strength #Success…",0,4,False,Surrey Storm Podcast,surreystormpod,1103414597447548932,2019-03-06 21:58:35+00:00,373,False,,,,,,friendship
2023-06-04 16:12:06+00:00,"Calls for a celebration 😌 fr @realmadrid​

#NIVEAMENUSA #NIVEAMENxRealMadrid #Soccer #HalaMadrid #SquadGoals https://t.co/tarj0nNFf9",0,0,False,NIVEA MEN USA,NIVEAMENUSA,1099239662,2013-01-17 20:46:28+00:00,5963,False,,,,,,friendship
